core,window_id,window_start_us,window_end_us,resident_us,resident_frac_of_window,is_resident_window,active_frac,stall_frac,idle_frac,sit_no_work_window_active,sit_no_work_global_active,sit
0,53,13568.0,13824.0,256.0,1.0,1,0.4375,0.38671875,0.17578125,0.4375,0.2160042051805675,0.4375
0,54,13824.0,14080.0,256.0,1.0,1,0.41015625,0.4453125,0.14453125,0.41015625,0.2160042051805675,0.41015625
0,55,14080.0,14336.0,256.0,1.0,1,0.38671875,0.41015625,0.203125,0.38671875,0.2160042051805675,0.38671875
0,56,14336.0,14592.0,256.0,1.0,1,0.375,0.3671875,0.2578125,0.375,0.2160042051805675,0.375
0,57,14592.0,14848.0,256.0,1.0,1,0.39453125,0.421875,0.18359375,0.39453125,0.2160042051805675,0.39453125
0,58,14848.0,15104.0,256.0,1.0,1,0.40625,0.39453125,0.19921875,0.40625,0.2160042051805675,0.40625
0,59,15104.0,15360.0,256.0,1.0,1,0.39453125,0.3828125,0.22265625,0.39453125,0.2160042051805675,0.39453125
0,60,15360.0,15616.0,256.0,1.0,1,0.375,0.40625,0.21875,0.375,0.2160042051805675,0.375
0,61,15616.0,15872.0,256.0,1.0,1,0.39453125,0.3828125,0.22265625,0.39453125,0.2160042051805675,0.39453125
0,62,15872.0,16128.0,256.0,1.0,1,0.36328125,0.421875,0.21484375,0.36328125,0.2160042051805675,0.36328125
0,63,16128.0,16384.0,256.0,1.0,1,0.40234375,0.40625,0.19140625,0.40234375,0.2160042051805675,0.40234375
0,64,16384.0,16640.0,256.0,1.0,1,0.40234375,0.41015625,0.1875,0.40234375,0.2160042051805675,0.40234375
0,65,16640.0,16896.0,256.0,1.0,1,0.34765625,0.38671875,0.265625,0.34765625,0.2160042051805675,0.34765625
0,66,16896.0,17152.0,256.0,1.0,1,0.41015625,0.3671875,0.22265625,0.41015625,0.2160042051805675,0.41015625
0,67,17152.0,17408.0,256.0,1.0,1,0.375,0.40625,0.21875,0.375,0.2160042051805675,0.375
0,68,17408.0,17664.0,256.0,1.0,1,0.40625,0.4375,0.15625,0.40625,0.2160042051805675,0.40625
0,69,17664.0,17920.0,256.0,1.0,1,0.4140625,0.3984375,0.1875,0.4140625,0.2160042051805675,0.4140625
0,70,17920.0,18176.0,256.0,1.0,1,0.36328125,0.46484375,0.171875,0.36328125,0.2160042051805675,0.36328125
0,71,18176.0,18432.0,256.0,1.0,1,0.37890625,0.40625,0.21484375,0.37890625,0.2160042051805675,0.37890625
0,72,18432.0,18688.0,256.0,1.0,1,0.3828125,0.40625,0.2109375,0.3828125,0.2160042051805675,0.3828125
0,73,18688.0,18944.0,256.0,1.0,1,0.3671875,0.3515625,0.28125,0.3671875,0.2160042051805675,0.3671875
0,74,18944.0,19200.0,256.0,1.0,1,0.390625,0.3671875,0.2421875,0.390625,0.2160042051805675,0.390625
0,75,19200.0,19456.0,256.0,1.0,1,0.40234375,0.34375,0.25390625,0.40234375,0.2160042051805675,0.40234375
0,76,19456.0,19712.0,256.0,1.0,1,0.37109375,0.4453125,0.18359375,0.37109375,0.2160042051805675,0.37109375
0,77,19712.0,19968.0,256.0,1.0,1,0.3828125,0.3828125,0.234375,0.3828125,0.2160042051805675,0.3828125
0,78,19968.0,20224.0,256.0,1.0,1,0.41015625,0.3984375,0.19140625,0.41015625,0.2160042051805675,0.41015625
0,79,20224.0,20480.0,256.0,1.0,1,0.40625,0.40234375,0.19140625,0.40625,0.2160042051805675,0.40625
0,80,20480.0,20736.0,256.0,1.0,1,0.37109375,0.421875,0.20703125,0.37109375,0.2160042051805675,0.37109375
0,81,20736.0,20992.0,256.0,1.0,1,0.3828125,0.390625,0.2265625,0.3828125,0.2160042051805675,0.3828125
0,82,20992.0,21248.0,256.0,1.0,1,0.37109375,0.40625,0.22265625,0.37109375,0.2160042051805675,0.37109375
0,83,21248.0,21504.0,256.0,1.0,1,0.3984375,0.41796875,0.18359375,0.3984375,0.2160042051805675,0.3984375
0,84,21504.0,21760.0,256.0,1.0,1,0.4140625,0.4140625,0.171875,0.4140625,0.2160042051805675,0.4140625
0,85,21760.0,22016.0,256.0,1.0,1,0.3984375,0.390625,0.2109375,0.3984375,0.2160042051805675,0.3984375
0,86,22016.0,22272.0,256.0,1.0,1,0.39453125,0.421875,0.18359375,0.39453125,0.2160042051805675,0.39453125
0,87,22272.0,22528.0,256.0,1.0,1,0.41015625,0.375,0.21484375,0.41015625,0.2160042051805675,0.41015625
0,88,22528.0,22784.0,256.0,1.0,1,0.41015625,0.40625,0.18359375,0.41015625,0.2160042051805675,0.41015625
0,89,22784.0,23040.0,256.0,1.0,1,0.3359375,0.44140625,0.22265625,0.3359375,0.2160042051805675,0.3359375
0,90,23040.0,23296.0,256.0,1.0,1,0.359375,0.40234375,0.23828125,0.359375,0.2160042051805675,0.359375
0,91,23296.0,23552.0,256.0,1.0,1,0.41796875,0.41015625,0.171875,0.41796875,0.2160042051805675,0.41796875
0,92,23552.0,23808.0,256.0,1.0,1,0.40234375,0.40625,0.19140625,0.40234375,0.2160042051805675,0.40234375
0,93,23808.0,24064.0,256.0,1.0,1,0.40234375,0.42578125,0.171875,0.40234375,0.2160042051805675,0.40234375
0,94,24064.0,24320.0,256.0,1.0,1,0.375,0.421875,0.203125,0.375,0.2160042051805675,0.375
0,95,24320.0,24576.0,256.0,1.0,1,0.35546875,0.43359375,0.2109375,0.35546875,0.2160042051805675,0.35546875
0,96,24576.0,24832.0,256.0,1.0,1,0.37890625,0.44921875,0.171875,0.37890625,0.2160042051805675,0.37890625
0,97,24832.0,25088.0,256.0,1.0,1,0.375,0.35546875,0.26953125,0.375,0.2160042051805675,0.375
0,98,25088.0,25344.0,256.0,1.0,1,0.4140625,0.46875,0.1171875,0.4140625,0.2160042051805675,0.4140625
0,99,25344.0,25600.0,256.0,1.0,1,0.3515625,0.4609375,0.1875,0.3515625,0.2160042051805675,0.3515625
0,100,25600.0,25856.0,256.0,1.0,1,0.38671875,0.4453125,0.16796875,0.38671875,0.2160042051805675,0.38671875
0,101,25856.0,26112.0,256.0,1.0,1,0.359375,0.4296875,0.2109375,0.359375,0.2160042051805675,0.359375
0,102,26112.0,26368.0,256.0,1.0,1,0.4140625,0.421875,0.1640625,0.4140625,0.2160042051805675,0.4140625
0,103,26368.0,26624.0,256.0,1.0,1,0.39453125,0.41015625,0.1953125,0.39453125,0.2160042051805675,0.39453125
0,104,26624.0,26880.0,256.0,1.0,1,0.37109375,0.45703125,0.171875,0.37109375,0.2160042051805675,0.37109375
0,105,26880.0,27136.0,256.0,1.0,1,0.3671875,0.43359375,0.19921875,0.3671875,0.2160042051805675,0.3671875
0,106,27136.0,27392.0,256.0,1.0,1,0.41796875,0.42578125,0.15625,0.41796875,0.2160042051805675,0.41796875
0,107,27392.0,27648.0,256.0,1.0,1,0.39453125,0.4375,0.16796875,0.39453125,0.2160042051805675,0.39453125
0,108,27648.0,27904.0,256.0,1.0,1,0.40625,0.4453125,0.1484375,0.40625,0.2160042051805675,0.40625
0,109,27904.0,28160.0,256.0,1.0,1,0.375,0.42578125,0.19921875,0.375,0.2160042051805675,0.375
0,110,28160.0,28416.0,256.0,1.0,1,0.39453125,0.44921875,0.15625,0.39453125,0.2160042051805675,0.39453125
0,111,28416.0,28672.0,256.0,1.0,1,0.390625,0.4375,0.171875,0.390625,0.2160042051805675,0.390625
0,112,28672.0,28928.0,256.0,1.0,1,0.3828125,0.40234375,0.21484375,0.3828125,0.2160042051805675,0.3828125
0,113,28928.0,29184.0,256.0,1.0,1,0.3671875,0.4453125,0.1875,0.3671875,0.2160042051805675,0.3671875
0,114,29184.0,29440.0,256.0,1.0,1,0.38671875,0.453125,0.16015625,0.38671875,0.2160042051805675,0.38671875
0,115,29440.0,29696.0,256.0,1.0,1,0.3671875,0.43359375,0.19921875,0.3671875,0.2160042051805675,0.3671875
0,116,29696.0,29952.0,256.0,1.0,1,0.39453125,0.4296875,0.17578125,0.39453125,0.2160042051805675,0.39453125
0,117,29952.0,30208.0,256.0,1.0,1,0.40234375,0.43359375,0.1640625,0.40234375,0.2160042051805675,0.40234375
0,118,30208.0,30464.0,256.0,1.0,1,0.39453125,0.4296875,0.17578125,0.39453125,0.2160042051805675,0.39453125
0,119,30464.0,30720.0,256.0,1.0,1,0.35546875,0.44140625,0.203125,0.35546875,0.2160042051805675,0.35546875
0,120,30720.0,30976.0,256.0,1.0,1,0.37109375,0.4453125,0.18359375,0.37109375,0.2160042051805675,0.37109375
0,121,30976.0,31232.0,256.0,1.0,1,0.3984375,0.39453125,0.20703125,0.3984375,0.2160042051805675,0.3984375
0,122,31232.0,31488.0,256.0,1.0,1,0.37109375,0.4375,0.19140625,0.37109375,0.2160042051805675,0.37109375
0,123,31488.0,31744.0,256.0,1.0,1,0.39453125,0.44140625,0.1640625,0.39453125,0.2160042051805675,0.39453125
0,124,31744.0,32000.0,256.0,1.0,1,0.41796875,0.37890625,0.203125,0.41796875,0.2160042051805675,0.41796875
0,125,32000.0,32256.0,256.0,1.0,1,0.37109375,0.44921875,0.1796875,0.37109375,0.2160042051805675,0.37109375
0,126,32256.0,32512.0,256.0,1.0,1,0.359375,0.44921875,0.19140625,0.359375,0.2160042051805675,0.359375
0,127,32512.0,32768.0,256.0,1.0,1,0.390625,0.44140625,0.16796875,0.390625,0.2160042051805675,0.390625
0,128,32768.0,33024.0,256.0,1.0,1,0.4140625,0.453125,0.1328125,0.4140625,0.2160042051805675,0.4140625
0,129,33024.0,33280.0,256.0,1.0,1,0.38671875,0.4453125,0.16796875,0.38671875,0.2160042051805675,0.38671875
0,130,33280.0,33536.0,256.0,1.0,1,0.40234375,0.4140625,0.18359375,0.40234375,0.2160042051805675,0.40234375
0,131,33536.0,33792.0,256.0,1.0,1,0.3671875,0.43359375,0.19921875,0.3671875,0.2160042051805675,0.3671875
0,132,33792.0,34048.0,256.0,1.0,1,0.39453125,0.43359375,0.171875,0.39453125,0.2160042051805675,0.39453125
0,133,34048.0,34304.0,256.0,1.0,1,0.39453125,0.453125,0.15234375,0.39453125,0.2160042051805675,0.39453125
0,134,34304.0,34560.0,256.0,1.0,1,0.4140625,0.42578125,0.16015625,0.4140625,0.2160042051805675,0.4140625
0,135,34560.0,34816.0,256.0,1.0,1,0.359375,0.453125,0.1875,0.359375,0.2160042051805675,0.359375
0,136,34816.0,35072.0,256.0,1.0,1,0.39453125,0.42578125,0.1796875,0.39453125,0.2160042051805675,0.39453125
0,137,35072.0,35328.0,256.0,1.0,1,0.37890625,0.48046875,0.140625,0.37890625,0.2160042051805675,0.37890625
0,138,35328.0,35584.0,256.0,1.0,1,0.35546875,0.46484375,0.1796875,0.35546875,0.2160042051805675,0.35546875
0,139,35584.0,35840.0,256.0,1.0,1,0.375,0.44921875,0.17578125,0.375,0.2160042051805675,0.375
0,140,35840.0,36096.0,256.0,1.0,1,0.34375,0.41015625,0.24609375,0.34375,0.2160042051805675,0.34375
0,141,36096.0,36352.0,256.0,1.0,1,0.39453125,0.44921875,0.15625,0.39453125,0.2160042051805675,0.39453125
0,142,36352.0,36608.0,256.0,1.0,1,0.37890625,0.4609375,0.16015625,0.37890625,0.2160042051805675,0.37890625
0,143,36608.0,36864.0,256.0,1.0,1,0.34765625,0.46875,0.18359375,0.34765625,0.2160042051805675,0.34765625
0,144,36864.0,37120.0,256.0,1.0,1,0.3828125,0.44140625,0.17578125,0.3828125,0.2160042051805675,0.3828125
0,145,37120.0,37376.0,256.0,1.0,1,0.3828125,0.4609375,0.15625,0.3828125,0.2160042051805675,0.3828125
0,146,37376.0,37632.0,256.0,1.0,1,0.3984375,0.4609375,0.140625,0.3984375,0.2160042051805675,0.3984375
0,147,37632.0,37888.0,256.0,1.0,1,0.37109375,0.4375,0.19140625,0.37109375,0.2160042051805675,0.37109375
0,148,37888.0,38144.0,256.0,1.0,1,0.38671875,0.46484375,0.1484375,0.38671875,0.2160042051805675,0.38671875
0,149,38144.0,38400.0,256.0,1.0,1,0.3984375,0.453125,0.1484375,0.3984375,0.2160042051805675,0.3984375
0,150,38400.0,38656.0,256.0,1.0,1,0.3515625,0.4296875,0.21875,0.3515625,0.2160042051805675,0.3515625
0,151,38656.0,38912.0,256.0,1.0,1,0.3828125,0.46484375,0.15234375,0.3828125,0.2160042051805675,0.3828125
0,152,38912.0,39168.0,256.0,1.0,1,0.359375,0.44140625,0.19921875,0.359375,0.2160042051805675,0.359375
0,153,39168.0,39424.0,256.0,1.0,1,0.36328125,0.4453125,0.19140625,0.36328125,0.2160042051805675,0.36328125
0,154,39424.0,39680.0,256.0,1.0,1,0.37890625,0.453125,0.16796875,0.37890625,0.2160042051805675,0.37890625
0,155,39680.0,39936.0,256.0,1.0,1,0.3828125,0.46484375,0.15234375,0.3828125,0.2160042051805675,0.3828125
0,156,39936.0,40192.0,256.0,1.0,1,0.3515625,0.4609375,0.1875,0.3515625,0.2160042051805675,0.3515625
0,157,40192.0,40448.0,256.0,1.0,1,0.3671875,0.4453125,0.1875,0.3671875,0.2160042051805675,0.3671875
0,158,40448.0,40704.0,256.0,1.0,1,0.34765625,0.37109375,0.28125,0.34765625,0.2160042051805675,0.34765625
0,159,40704.0,40960.0,256.0,1.0,1,0.390625,0.44921875,0.16015625,0.390625,0.2160042051805675,0.390625
0,160,40960.0,41216.0,256.0,1.0,1,0.359375,0.421875,0.21875,0.359375,0.2160042051805675,0.359375
0,161,41216.0,41472.0,256.0,1.0,1,0.37890625,0.45703125,0.1640625,0.37890625,0.2160042051805675,0.37890625
0,162,41472.0,41728.0,256.0,1.0,1,0.36328125,0.44921875,0.1875,0.36328125,0.2160042051805675,0.36328125
0,163,41728.0,41984.0,256.0,1.0,1,0.35546875,0.4296875,0.21484375,0.35546875,0.2160042051805675,0.35546875
0,164,41984.0,42240.0,256.0,1.0,1,0.39453125,0.45703125,0.1484375,0.39453125,0.2160042051805675,0.39453125
0,165,42240.0,42496.0,256.0,1.0,1,0.39453125,0.46875,0.13671875,0.39453125,0.2160042051805675,0.39453125
0,166,42496.0,42752.0,256.0,1.0,1,0.390625,0.45703125,0.15234375,0.390625,0.2160042051805675,0.390625
0,167,42752.0,43008.0,256.0,1.0,1,0.37109375,0.44921875,0.1796875,0.37109375,0.2160042051805675,0.37109375
0,168,43008.0,43264.0,256.0,1.0,1,0.36328125,0.4296875,0.20703125,0.36328125,0.2160042051805675,0.36328125
0,169,43264.0,43520.0,256.0,1.0,1,0.39453125,0.45703125,0.1484375,0.39453125,0.2160042051805675,0.39453125
0,170,43520.0,43776.0,256.0,1.0,1,0.39453125,0.46875,0.13671875,0.39453125,0.2160042051805675,0.39453125
0,171,43776.0,44032.0,256.0,1.0,1,0.37109375,0.46484375,0.1640625,0.37109375,0.2160042051805675,0.37109375
0,172,44032.0,44288.0,256.0,1.0,1,0.33984375,0.44140625,0.21875,0.33984375,0.2160042051805675,0.33984375
0,173,44288.0,44544.0,256.0,1.0,1,0.46875,0.3125,0.21875,0.46875,0.2160042051805675,0.46875
0,174,44544.0,44800.0,256.0,1.0,1,0.58203125,0.2109375,0.20703125,0.58203125,0.2160042051805675,0.58203125
0,175,44800.0,45056.0,256.0,1.0,1,0.3984375,0.45703125,0.14453125,0.3984375,0.2160042051805675,0.3984375
0,176,45056.0,45312.0,256.0,1.0,1,0.34765625,0.4453125,0.20703125,0.34765625,0.2160042051805675,0.34765625
0,177,45312.0,45568.0,256.0,1.0,1,0.375,0.44140625,0.18359375,0.375,0.2160042051805675,0.375
0,178,45568.0,45824.0,256.0,1.0,1,0.3828125,0.40234375,0.21484375,0.3828125,0.2160042051805675,0.3828125
0,179,45824.0,46080.0,256.0,1.0,1,0.4140625,0.41796875,0.16796875,0.4140625,0.2160042051805675,0.4140625
0,180,46080.0,46336.0,256.0,1.0,1,0.40234375,0.42578125,0.171875,0.40234375,0.2160042051805675,0.40234375
0,181,46336.0,46592.0,256.0,1.0,1,0.359375,0.44921875,0.19140625,0.359375,0.2160042051805675,0.359375
0,182,46592.0,46848.0,256.0,1.0,1,0.375,0.4453125,0.1796875,0.375,0.2160042051805675,0.375
0,183,46848.0,47104.0,256.0,1.0,1,0.40625,0.421875,0.171875,0.40625,0.2160042051805675,0.40625
0,184,47104.0,47360.0,256.0,1.0,1,0.41796875,0.43359375,0.1484375,0.41796875,0.2160042051805675,0.41796875
0,185,47360.0,47616.0,256.0,1.0,1,0.37109375,0.44140625,0.1875,0.37109375,0.2160042051805675,0.37109375
0,186,47616.0,47872.0,256.0,1.0,1,0.39453125,0.42578125,0.1796875,0.39453125,0.2160042051805675,0.39453125
0,187,47872.0,48128.0,256.0,1.0,1,0.390625,0.453125,0.15625,0.390625,0.2160042051805675,0.390625
0,188,48128.0,48384.0,256.0,1.0,1,0.38671875,0.4296875,0.18359375,0.38671875,0.2160042051805675,0.38671875
0,189,48384.0,48640.0,256.0,1.0,1,0.37890625,0.40625,0.21484375,0.37890625,0.2160042051805675,0.37890625
0,190,48640.0,48896.0,256.0,1.0,1,0.375,0.4453125,0.1796875,0.375,0.2160042051805675,0.375
0,191,48896.0,49152.0,256.0,1.0,1,0.38671875,0.44921875,0.1640625,0.38671875,0.2160042051805675,0.38671875
0,192,49152.0,49408.0,256.0,1.0,1,0.37890625,0.41015625,0.2109375,0.37890625,0.2160042051805675,0.37890625
0,193,49408.0,49664.0,256.0,1.0,1,0.359375,0.4296875,0.2109375,0.359375,0.2160042051805675,0.359375
0,194,49664.0,49920.0,256.0,1.0,1,0.40625,0.4453125,0.1484375,0.40625,0.2160042051805675,0.40625
0,195,49920.0,50176.0,256.0,1.0,1,0.4296875,0.4296875,0.140625,0.4296875,0.2160042051805675,0.4296875
0,196,50176.0,50432.0,256.0,1.0,1,0.34765625,0.4453125,0.20703125,0.34765625,0.2160042051805675,0.34765625
0,197,50432.0,50688.0,256.0,1.0,1,0.375,0.4453125,0.1796875,0.375,0.2160042051805675,0.375
0,198,50688.0,50944.0,256.0,1.0,1,0.33984375,0.37109375,0.2890625,0.33984375,0.2160042051805675,0.33984375
0,199,50944.0,51200.0,256.0,1.0,1,0.3984375,0.38671875,0.21484375,0.3984375,0.2160042051805675,0.3984375
0,200,51200.0,51456.0,256.0,1.0,1,0.375,0.44140625,0.18359375,0.375,0.2160042051805675,0.375
0,201,51456.0,51712.0,256.0,1.0,1,0.39453125,0.4375,0.16796875,0.39453125,0.2160042051805675,0.39453125
0,202,51712.0,51968.0,256.0,1.0,1,0.40625,0.39453125,0.19921875,0.40625,0.2160042051805675,0.40625
0,203,51968.0,52224.0,256.0,1.0,1,0.375,0.44140625,0.18359375,0.375,0.2160042051805675,0.375
0,204,52224.0,52480.0,256.0,1.0,1,0.34765625,0.4453125,0.20703125,0.34765625,0.2160042051805675,0.34765625
0,205,52480.0,52736.0,256.0,1.0,1,0.40234375,0.4453125,0.15234375,0.40234375,0.2160042051805675,0.40234375
0,206,52736.0,52992.0,256.0,1.0,1,0.4140625,0.4296875,0.15625,0.4140625,0.2160042051805675,0.4140625
0,207,52992.0,53248.0,256.0,1.0,1,0.38671875,0.4453125,0.16796875,0.38671875,0.2160042051805675,0.38671875
0,208,53248.0,53504.0,256.0,1.0,1,0.3984375,0.4375,0.1640625,0.3984375,0.2160042051805675,0.3984375
0,209,53504.0,53760.0,256.0,1.0,1,0.3984375,0.42578125,0.17578125,0.3984375,0.2160042051805675,0.3984375
0,210,53760.0,54016.0,256.0,1.0,1,0.35546875,0.4296875,0.21484375,0.35546875,0.2160042051805675,0.35546875
0,211,54016.0,54272.0,256.0,1.0,1,0.3984375,0.44140625,0.16015625,0.3984375,0.2160042051805675,0.3984375
0,212,54272.0,54528.0,256.0,1.0,1,0.421875,0.4296875,0.1484375,0.421875,0.2160042051805675,0.421875
0,213,54528.0,54784.0,256.0,1.0,1,0.37890625,0.4453125,0.17578125,0.37890625,0.2160042051805675,0.37890625
0,214,54784.0,55040.0,256.0,1.0,1,0.39453125,0.44140625,0.1640625,0.39453125,0.2160042051805675,0.39453125
0,215,55040.0,55296.0,256.0,1.0,1,0.34375,0.421875,0.234375,0.34375,0.2160042051805675,0.34375
0,216,55296.0,55552.0,256.0,1.0,1,0.421875,0.4609375,0.1171875,0.421875,0.2160042051805675,0.421875
0,217,55552.0,55808.0,256.0,1.0,1,0.359375,0.44921875,0.19140625,0.359375,0.2160042051805675,0.359375
0,218,55808.0,56064.0,256.0,1.0,1,0.3671875,0.453125,0.1796875,0.3671875,0.2160042051805675,0.3671875
0,219,56064.0,56320.0,256.0,1.0,1,0.41015625,0.40234375,0.1875,0.41015625,0.2160042051805675,0.41015625
0,220,56320.0,56576.0,256.0,1.0,1,0.40234375,0.4609375,0.13671875,0.40234375,0.2160042051805675,0.40234375
0,221,56576.0,56832.0,256.0,1.0,1,0.41015625,0.41796875,0.171875,0.41015625,0.2160042051805675,0.41015625
0,222,56832.0,57088.0,256.0,1.0,1,0.3515625,0.4453125,0.203125,0.3515625,0.2160042051805675,0.3515625
0,223,57088.0,57344.0,256.0,1.0,1,0.375,0.4375,0.1875,0.375,0.2160042051805675,0.375
0,224,57344.0,57600.0,256.0,1.0,1,0.40625,0.41796875,0.17578125,0.40625,0.2160042051805675,0.40625
