core,window_id,window_start_us,window_end_us,resident_us,resident_frac_of_window,is_resident_window,active_frac,stall_frac,idle_frac,sit_no_work_window_active,sit_no_work_global_active,sit
0,30,7680.0,7936.0,256.0,1.0,1,0.58984375,0.3515625,0.05859375,0.58984375,0.29276315789473684,0.58984375
0,31,7936.0,8192.0,256.0,1.0,1,0.5859375,0.35546875,0.05859375,0.5859375,0.29276315789473684,0.5859375
0,32,8192.0,8448.0,256.0,1.0,1,0.5859375,0.35546875,0.05859375,0.5859375,0.29276315789473684,0.5859375
0,33,8448.0,8704.0,256.0,1.0,1,0.58984375,0.3515625,0.05859375,0.58984375,0.29276315789473684,0.58984375
0,34,8704.0,8960.0,256.0,1.0,1,0.58984375,0.3515625,0.05859375,0.58984375,0.29276315789473684,0.58984375
0,35,8960.0,9216.0,256.0,1.0,1,0.5859375,0.3515625,0.0625,0.5859375,0.29276315789473684,0.5859375
0,36,9216.0,9472.0,256.0,1.0,1,0.640625,0.10546875,0.25390625,0.640625,0.29276315789473684,0.640625
0,37,9472.0,9728.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,38,9728.0,9984.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,39,9984.0,10240.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,40,10240.0,10496.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,41,10496.0,10752.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,42,10752.0,11008.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,43,11008.0,11264.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,44,11264.0,11520.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,45,11520.0,11776.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,46,11776.0,12032.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,47,12032.0,12288.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,48,12288.0,12544.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,49,12544.0,12800.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,50,12800.0,13056.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,51,13056.0,13312.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,52,13312.0,13568.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,53,13568.0,13824.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,54,13824.0,14080.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,55,14080.0,14336.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,56,14336.0,14592.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,57,14592.0,14848.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,58,14848.0,15104.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,59,15104.0,15360.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,60,15360.0,15616.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,61,15616.0,15872.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,62,15872.0,16128.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,63,16128.0,16384.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,64,16384.0,16640.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,65,16640.0,16896.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,66,16896.0,17152.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,67,17152.0,17408.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,68,17408.0,17664.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,69,17664.0,17920.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,70,17920.0,18176.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,71,18176.0,18432.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,72,18432.0,18688.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,73,18688.0,18944.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,74,18944.0,19200.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,75,19200.0,19456.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,76,19456.0,19712.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,77,19712.0,19968.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,78,19968.0,20224.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,79,20224.0,20480.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,80,20480.0,20736.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,81,20736.0,20992.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,82,20992.0,21248.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,83,21248.0,21504.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,84,21504.0,21760.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,85,21760.0,22016.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,86,22016.0,22272.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,87,22272.0,22528.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,88,22528.0,22784.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,89,22784.0,23040.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,90,23040.0,23296.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,91,23296.0,23552.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,92,23552.0,23808.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,93,23808.0,24064.0,256.0,1.0,1,0.6640625,0.0,0.3359375,0.6640625,0.29276315789473684,0.6640625
0,94,24064.0,24320.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,95,24320.0,24576.0,256.0,1.0,1,0.66796875,0.0,0.33203125,0.66796875,0.29276315789473684,0.66796875
0,96,24576.0,24832.0,256.0,1.0,1,0.2109375,0.01171875,0.77734375,0.2109375,0.29276315789473684,0.2109375
0,97,24832.0,25088.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.29276315789473684,0.0
0,98,25088.0,25344.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.29276315789473684,0.0
0,99,25344.0,25600.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.29276315789473684,0.0
0,100,25600.0,25856.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.29276315789473684,0.0
0,101,25856.0,26112.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.29276315789473684,0.0
0,102,26112.0,26368.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.29276315789473684,0.0
0,103,26368.0,26624.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.29276315789473684,0.0
0,104,26624.0,26880.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.29276315789473684,0.0
0,105,26880.0,27136.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.29276315789473684,0.0
0,106,27136.0,27392.0,256.0,1.0,1,0.015625,0.04296875,0.94140625,0.015625,0.29276315789473684,0.015625
0,107,27392.0,27648.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,108,27648.0,27904.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,109,27904.0,28160.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,110,28160.0,28416.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,111,28416.0,28672.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,112,28672.0,28928.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,113,28928.0,29184.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,114,29184.0,29440.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,115,29440.0,29696.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,116,29696.0,29952.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,117,29952.0,30208.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,118,30208.0,30464.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,119,30464.0,30720.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,120,30720.0,30976.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,121,30976.0,31232.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,122,31232.0,31488.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,123,31488.0,31744.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,124,31744.0,32000.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,125,32000.0,32256.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,126,32256.0,32512.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,127,32512.0,32768.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,128,32768.0,33024.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,129,33024.0,33280.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,130,33280.0,33536.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,131,33536.0,33792.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,132,33792.0,34048.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,133,34048.0,34304.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,134,34304.0,34560.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,135,34560.0,34816.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,136,34816.0,35072.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,137,35072.0,35328.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,138,35328.0,35584.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,139,35584.0,35840.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,140,35840.0,36096.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,141,36096.0,36352.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,142,36352.0,36608.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,143,36608.0,36864.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,144,36864.0,37120.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,145,37120.0,37376.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,146,37376.0,37632.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,147,37632.0,37888.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,148,37888.0,38144.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,149,38144.0,38400.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,150,38400.0,38656.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,151,38656.0,38912.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,152,38912.0,39168.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,153,39168.0,39424.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,154,39424.0,39680.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,155,39680.0,39936.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,156,39936.0,40192.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,157,40192.0,40448.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,158,40448.0,40704.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,159,40704.0,40960.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,160,40960.0,41216.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,161,41216.0,41472.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,162,41472.0,41728.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,163,41728.0,41984.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,164,41984.0,42240.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,165,42240.0,42496.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,166,42496.0,42752.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,167,42752.0,43008.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,168,43008.0,43264.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.29276315789473684,0.0
0,169,43264.0,43520.0,256.0,1.0,1,0.0078125,0.0703125,0.921875,0.0078125,0.29276315789473684,0.0078125
0,170,43520.0,43776.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.29276315789473684,0.0
