core,window_id,window_start_us,window_end_us,resident_us,resident_frac_of_window,is_resident_window,active_frac,stall_frac,idle_frac,sit_no_work_window_active,sit_no_work_global_active,sit
0,29,7424.0,7680.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,30,7680.0,7936.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,31,7936.0,8192.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,32,8192.0,8448.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,33,8448.0,8704.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,34,8704.0,8960.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,35,8960.0,9216.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,36,9216.0,9472.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,37,9472.0,9728.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,38,9728.0,9984.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,39,9984.0,10240.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,40,10240.0,10496.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,41,10496.0,10752.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,42,10752.0,11008.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,43,11008.0,11264.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,44,11264.0,11520.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,45,11520.0,11776.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,46,11776.0,12032.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,47,12032.0,12288.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,48,12288.0,12544.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,49,12544.0,12800.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,50,12800.0,13056.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,51,13056.0,13312.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,52,13312.0,13568.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,53,13568.0,13824.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,54,13824.0,14080.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,55,14080.0,14336.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,56,14336.0,14592.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,57,14592.0,14848.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,58,14848.0,15104.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,59,15104.0,15360.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,60,15360.0,15616.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,61,15616.0,15872.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,62,15872.0,16128.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,63,16128.0,16384.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,64,16384.0,16640.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,65,16640.0,16896.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,66,16896.0,17152.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,67,17152.0,17408.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,68,17408.0,17664.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,69,17664.0,17920.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,70,17920.0,18176.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,71,18176.0,18432.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,72,18432.0,18688.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,73,18688.0,18944.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,74,18944.0,19200.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,75,19200.0,19456.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,76,19456.0,19712.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,77,19712.0,19968.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,78,19968.0,20224.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,79,20224.0,20480.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,80,20480.0,20736.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,81,20736.0,20992.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,82,20992.0,21248.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,83,21248.0,21504.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,84,21504.0,21760.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,85,21760.0,22016.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,86,22016.0,22272.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,87,22272.0,22528.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
0,88,22528.0,22784.0,256.0,1.0,1,0.8125,0.0,0.1875,0.8125,0.18431332236842105,0.18431332236842105
0,89,22784.0,23040.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,90,23040.0,23296.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,91,23296.0,23552.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,92,23552.0,23808.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,93,23808.0,24064.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,94,24064.0,24320.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,95,24320.0,24576.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,96,24576.0,24832.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,97,24832.0,25088.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,98,25088.0,25344.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,99,25344.0,25600.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,100,25600.0,25856.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,101,25856.0,26112.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,102,26112.0,26368.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,103,26368.0,26624.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,104,26624.0,26880.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,105,26880.0,27136.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,106,27136.0,27392.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,107,27392.0,27648.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,108,27648.0,27904.0,256.0,1.0,1,1.0,0.0,0.0,1.0,0.18431332236842105,0.18431332236842105
0,109,27904.0,28160.0,256.0,1.0,1,0.19921875,0.0,0.80078125,0.19921875,0.18431332236842105,0.18431332236842105
0,110,28160.0,28416.0,256.0,1.0,1,0.0,0.265625,0.734375,0.0,0.18431332236842105,0.18431332236842105
0,111,28416.0,28672.0,256.0,1.0,1,0.0,1.0,0.0,0.0,0.18431332236842105,0.18431332236842105
0,112,28672.0,28928.0,256.0,1.0,1,0.0,0.7578125,0.2421875,0.0,0.18431332236842105,0.18431332236842105
0,113,28928.0,29184.0,256.0,1.0,1,0.0,0.0,1.0,0.0,0.18431332236842105,0.18431332236842105
