core,window_id,window_start_us,window_end_us,resident_us,resident_frac_of_window,is_resident_window,active_frac,stall_frac,idle_frac,sit_no_work_window_active,sit_no_work_global_active,sit
17,1,256.0,512.0,200.63,0.7837109375,1,0.8307331904500809,0.16926680954991907,0.0,0.8307331904500809,0.8751987667565273,0.8307331904500809
18,0,0.0,256.0,255.945,0.99978515625,1,0.8860849010529602,0.11391509894703972,0.0,0.8860849010529602,0.8751987667565273,0.8860849010529602
18,1,256.0,512.0,160.142,0.6255546875,1,0.8522811005232849,0.14771889947671515,0.0,0.8522811005232849,0.8751987667565273,0.8522811005232849
19,0,0.0,256.0,255.916,0.999671875,1,0.8919997186576845,0.10800028134231542,1.110587436127636e-16,0.8919997186576845,0.8751987667565273,0.8919997186576845
19,1,256.0,512.0,143.452,0.560359375,1,0.8196469899339143,0.18035301006608573,0.0,0.8196469899339143,0.8751987667565273,0.8196469899339143
20,0,0.0,256.0,255.921,0.99969140625,1,0.919764302265152,0.08023569773484794,0.0,0.919764302265152,0.8751987667565273,0.919764302265152
20,1,256.0,512.0,169.61399999999998,0.6625546874999999,1,0.8046210808070108,0.19537891919298922,0.0,0.8046210808070108,0.8751987667565273,0.8046210808070108
21,0,0.0,256.0,255.963,0.99985546875,1,0.9011849368854089,0.09881506311459108,0.0,0.9011849368854089,0.8751987667565273,0.9011849368854089
21,1,256.0,512.0,131.25400000000002,0.5127109375000001,1,0.7784753226568345,0.22152467734316553,0.0,0.7784753226568345,0.8751987667565273,0.7784753226568345
22,0,0.0,256.0,255.977,0.99991015625,1,0.8823761509823146,0.11762384901768536,1.110322780187439e-16,0.8823761509823146,0.8751987667565273,0.8823761509823146
22,1,256.0,512.0,176.22699999999998,0.6883867187499999,1,0.8636644782014097,0.13633552179859038,0.0,0.8636644782014097,0.8751987667565273,0.8636644782014097
23,0,0.0,256.0,255.969,0.99987890625,1,0.917216537940141,0.082783462059859,0.0,0.917216537940141,0.8751987667565273,0.917216537940141
23,1,256.0,512.0,111.714,0.4363828125,1,0.6429185240882993,0.35708147591170075,0.0,0.6429185240882993,0.8751987667565273,0.6429185240882993
24,0,0.0,256.0,255.974,0.9998984375,1,0.9157805089579408,0.08421949104205921,0.0,0.9157805089579408,0.8751987667565273,0.9157805089579408
24,1,256.0,512.0,188.3,0.735546875,1,0.8564684014869871,0.1435315985130129,0.0,0.8564684014869871,0.8751987667565273,0.8564684014869871
25,0,0.0,256.0,255.941,0.99976953125,1,0.8998206617931479,0.10017933820685204,0.0,0.8998206617931479,0.8751987667565273,0.8998206617931479
25,1,256.0,512.0,134.48000000000002,0.5253125000000001,1,0.8153703152885179,0.18462968471148214,0.0,0.8153703152885179,0.8751987667565273,0.8153703152885179
26,0,0.0,256.0,255.918,0.9996796875,1,0.8799810876921511,0.12001891230784875,1.1105787568832207e-16,0.8799810876921511,0.8751987667565273,0.8799810876921511
26,1,256.0,512.0,185.90800000000002,0.7262031250000001,1,0.8400176431353141,0.15998235686468584,0.0,0.8400176431353141,0.8751987667565273,0.8400176431353141
27,0,0.0,256.0,255.916,0.999671875,1,0.9465723127901343,0.0534276872098656,0.0,0.9465723127901343,0.8751987667565273,0.9465723127901343
27,1,256.0,512.0,117.91000000000003,0.4605859375000001,1,0.7426002883555234,0.25739971164447667,0.0,0.7426002883555234,0.8751987667565273,0.7426002883555234
28,0,0.0,256.0,255.96,0.99984375,1,0.9172683231754962,0.08273167682450377,0.0,0.9172683231754962,0.8751987667565273,0.9172683231754962
28,1,256.0,512.0,82.87599999999998,0.3237343749999999,1,0.8356218929485021,0.16437810705149786,0.0,0.8356218929485021,0.8751987667565273,0.8356218929485021
29,0,0.0,256.0,255.946,0.9997890625,1,0.8949114266290544,0.1050885733709456,0.0,0.8949114266290544,0.8751987667565273,0.8949114266290544
29,1,256.0,512.0,142.858,0.5580390625,1,0.8030071819569087,0.19699281804309132,0.0,0.8030071819569087,0.8751987667565273,0.8030071819569087
30,0,0.0,256.0,255.955,0.99982421875,1,0.9138832997987929,0.08611670020120706,1.1104182153270694e-16,0.9138832997987929,0.8751987667565273,0.9138832997987929
30,1,256.0,512.0,82.13499999999999,0.32083984374999996,1,0.7772326048578577,0.22276739514214228,0.0,0.7772326048578577,0.8751987667565273,0.7772326048578577
31,0,0.0,256.0,255.939,0.99976171875,1,0.9358558093920818,0.0641441906079182,0.0,0.9358558093920818,0.8751987667565273,0.9358558093920818
31,1,256.0,512.0,124.733,0.48723828125,1,0.8497350340326952,0.15026496596730476,0.0,0.8497350340326952,0.8751987667565273,0.8497350340326952
32,0,0.0,256.0,255.951,0.99980859375,1,0.917761602806787,0.08223839719321305,0.0,0.917761602806787,0.8751987667565273,0.917761602806787
32,1,256.0,512.0,135.137,0.52787890625,1,0.8323109141093861,0.16768908589061388,0.0,0.8323109141093861,0.8751987667565273,0.8323109141093861
33,0,0.0,256.0,255.9,0.999609375,1,0.8789527159046496,0.12104728409535039,0.0,0.8789527159046496,0.8751987667565273,0.8789527159046496
33,1,256.0,512.0,120.70400000000001,0.47150000000000003,1,0.7784166224814438,0.2215833775185562,0.0,0.7784166224814438,0.8751987667565273,0.7784166224814438
34,0,0.0,256.0,255.923,0.99969921875,1,0.9032287055090785,0.09677129449092155,0.0,0.9032287055090785,0.8751987667565273,0.9032287055090785
34,1,256.0,512.0,76.53399999999999,0.29896093749999997,1,0.8245093683852945,0.1754906316147055,0.0,0.8245093683852945,0.8751987667565273,0.8245093683852945
35,0,0.0,256.0,255.969,0.99987890625,1,0.9494548167942218,0.05054518320577822,0.0,0.9494548167942218,0.8751987667565273,0.9494548167942218
35,1,256.0,512.0,112.214,0.4383359375,1,0.8431746484395876,0.1568253515604125,0.0,0.8431746484395876,0.8751987667565273,0.8431746484395876
36,0,0.0,256.0,255.953,0.99981640625,1,0.9039979996327446,0.09600200036725534,0.0,0.9039979996327446,0.8751987667565273,0.9039979996327446
36,1,256.0,512.0,97.654,0.3814609375,1,0.7663178159624798,0.23368218403752017,0.0,0.7663178159624798,0.8751987667565273,0.7663178159624798
37,0,0.0,256.0,255.947,0.99979296875,1,0.8757985051592714,0.12420149484072862,0.0,0.8757985051592714,0.8751987667565273,0.8757985051592714
37,1,256.0,512.0,107.56700000000001,0.42018359375000003,1,0.7806018574469863,0.21939814255301368,0.0,0.7806018574469863,0.8751987667565273,0.7806018574469863
38,0,0.0,256.0,255.883,0.99954296875,1,0.9275606429500981,0.07243935704990187,1.1107306632485944e-16,0.9275606429500981,0.8751987667565273,0.9275606429500981
38,1,256.0,512.0,89.90800000000002,0.35120312500000006,1,0.7866930640209993,0.2133069359790007,0.0,0.7866930640209993,0.8751987667565273,0.7866930640209993
39,0,0.0,256.0,255.927,0.99971484375,1,0.8851703806163473,0.11482961938365262,0.0,0.8851703806163473,0.8751987667565273,0.8851703806163473
39,1,256.0,512.0,134.226,0.5243203125,1,0.8272167836335723,0.17278321636642768,0.0,0.8272167836335723,0.8751987667565273,0.8272167836335723
40,0,0.0,256.0,255.875,0.99951171875,1,0.9097137274059599,0.09028627259404003,0.0,0.9097137274059599,0.8751987667565273,0.9097137274059599
40,1,256.0,512.0,105.17700000000002,0.4108476562500001,1,0.6852638884927312,0.3147361115072687,0.0,0.6852638884927312,0.8751987667565273,0.6852638884927312
41,0,0.0,256.0,255.906,0.9996328125,1,0.8728947347854284,0.12710526521457158,0.0,0.8728947347854284,0.8751987667565273,0.8728947347854284
41,1,256.0,512.0,119.61399999999998,0.4672421874999999,1,0.7755112277826993,0.2244887722173007,0.0,0.7755112277826993,0.8751987667565273,0.7755112277826993
42,0,0.0,256.0,255.934,0.9997421875,1,0.9129931935577142,0.08700680644228574,1.1105093278112328e-16,0.9129931935577142,0.8751987667565273,0.9129931935577142
42,1,256.0,512.0,93.39100000000002,0.3648085937500001,1,0.7912753905622562,0.20872460943774382,0.0,0.7912753905622562,0.8751987667565273,0.7912753905622562
43,0,0.0,256.0,255.915,0.99966796875,1,0.9188715003028343,0.0811284996971657,0.0,0.9188715003028343,0.8751987667565273,0.9188715003028343
43,1,256.0,512.0,92.678,0.3620234375,1,0.8447528000172625,0.1552471999827375,0.0,0.8447528000172625,0.8751987667565273,0.8447528000172625
44,0,0.0,256.0,255.877,0.99951953125,1,0.8790590791669436,0.1209409208330563,1.1107567085124495e-16,0.8790590791669436,0.8751987667565273,0.8790590791669436
44,1,256.0,512.0,149.27100000000002,0.5830898437500001,1,0.7274420349565548,0.2725579650434452,0.0,0.7274420349565548,0.8751987667565273,0.7274420349565548
45,0,0.0,256.0,255.896,0.99959375,1,0.8806507331103259,0.11934926688967402,0.0,0.8806507331103259,0.8751987667565273,0.8806507331103259
45,1,256.0,512.0,86.95499999999998,0.33966796874999994,1,0.7648783853717447,0.23512161462825532,0.0,0.7648783853717447,0.8751987667565273,0.7648783853717447
46,0,0.0,256.0,255.893,0.99958203125,1,0.9193061162282673,0.08069388377173271,0.0,0.9193061162282673,0.8751987667565273,0.9193061162282673
46,1,256.0,512.0,107.81299999999999,0.42114453124999995,1,0.8453433259439948,0.15465667405600525,0.0,0.8453433259439948,0.8751987667565273,0.8453433259439948
47,0,0.0,256.0,255.89,0.9995703125,1,0.8998905779827272,0.1001094220172728,0.0,0.8998905779827272,0.8751987667565273,0.8998905779827272
47,1,256.0,512.0,117.72699999999998,0.4598710937499999,1,0.8009292685620103,0.19907073143798967,0.0,0.8009292685620103,0.8751987667565273,0.8009292685620103
48,0,0.0,256.0,255.87,0.9994921875,1,0.8878336655332791,0.11216633446672084,0.0,0.8878336655332791,0.8751987667565273,0.8878336655332791
48,1,256.0,512.0,138.60899999999998,0.5414414062499999,1,0.8000418443246818,0.19995815567531822,0.0,0.8000418443246818,0.8751987667565273,0.8000418443246818
49,0,0.0,256.0,255.938,0.9997578125,1,0.8838507763598997,0.11614922364010019,0.0,0.8838507763598997,0.8751987667565273,0.8838507763598997
49,1,256.0,512.0,129.30399999999997,0.5050937499999999,1,0.7573392934479992,0.24266070655200073,0.0,0.7573392934479992,0.8751987667565273,0.7573392934479992
50,0,0.0,256.0,255.895,0.99958984375,1,0.9065593309755959,0.09344066902440407,0.0,0.9065593309755959,0.8751987667565273,0.9065593309755959
50,1,256.0,512.0,180.248,0.70409375,1,0.895455150681283,0.10454484931871703,0.0,0.895455150681283,0.8751987667565273,0.895455150681283
51,0,0.0,256.0,255.88,0.99953125,1,0.9166679693606374,0.08333203063936252,0.0,0.9166679693606374,0.8751987667565273,0.9166679693606374
51,1,256.0,512.0,139.589,0.54526953125,1,0.7825903187213895,0.21740968127861046,0.0,0.7825903187213895,0.8751987667565273,0.7825903187213895
52,0,0.0,256.0,255.916,0.999671875,1,0.9174221228840711,0.08257787711592895,0.0,0.9174221228840711,0.8751987667565273,0.9174221228840711
52,1,256.0,512.0,195.26799999999997,0.7627656249999999,1,0.8838109674908338,0.11618903250916626,0.0,0.8838109674908338,0.8751987667565273,0.8838109674908338
53,0,0.0,256.0,255.866,0.9994765625,1,0.9349268757865447,0.06507312421345537,0.0,0.9349268757865447,0.8751987667565273,0.9349268757865447
53,1,256.0,512.0,118.79500000000002,0.46404296875000006,1,0.7191464287217478,0.2808535712782522,0.0,0.7191464287217478,0.8751987667565273,0.7191464287217478
54,0,0.0,256.0,255.895,0.99958984375,1,0.890576212899822,0.10942378710017796,0.0,0.890576212899822,0.8751987667565273,0.890576212899822
54,1,256.0,512.0,197.05900000000003,0.7697617187500001,1,0.881081300524209,0.11891869947579105,0.0,0.881081300524209,0.8751987667565273,0.881081300524209
55,0,0.0,256.0,255.861,0.99945703125,1,0.865704425449756,0.1342955745502441,0.0,0.865704425449756,0.8751987667565273,0.865704425449756
55,1,256.0,512.0,133.916,0.523109375,1,0.7672197496938383,0.23278025030616167,0.0,0.7672197496938383,0.8751987667565273,0.7672197496938383
