start_us,end_us,core,state,start_cycle,end_cycle,core_id,pcie_slot,core_x,core_y,risc_type,zone_name,source_file,source_line,origin,map_hit
16.861,17.417,0,active,13224026106130,13224026106686,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
17.417,17.475,0,stall,13224026106686,13224026106744,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
17.475,18.053,0,active,13224026106744,13224026107322,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
18.053,18.111,0,stall,13224026107322,13224026107380,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
18.111,18.682,0,active,13224026107380,13224026107951,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
18.682,18.74,0,stall,13224026107951,13224026108009,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
18.74,19.299,0,active,13224026108009,13224026108568,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
19.299,19.357,0,stall,13224026108568,13224026108626,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
19.357,19.918,0,active,13224026108626,13224026109187,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
19.918,19.977,0,stall,13224026109187,13224026109246,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
19.977,20.551,0,active,13224026109246,13224026109820,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
20.551,20.609,0,stall,13224026109820,13224026109878,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
20.609,21.179,0,active,13224026109878,13224026110448,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
21.179,21.237,0,stall,13224026110448,13224026110506,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
21.237,21.804,0,active,13224026110506,13224026111073,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
21.804,21.864,0,stall,13224026111073,13224026111133,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
21.864,22.585,0,active,13224026111133,13224026111854,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
22.585,22.644,0,stall,13224026111854,13224026111913,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
22.644,23.21,0,active,13224026111913,13224026112479,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
23.21,23.269,0,stall,13224026112479,13224026112538,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
23.269,23.822,0,active,13224026112538,13224026113091,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
23.822,23.88,0,stall,13224026113091,13224026113149,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
23.88,24.342,0,active,13224026113149,13224026113611,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
24.342,24.4,0,stall,13224026113611,13224026113669,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
24.4,24.972,0,active,13224026113669,13224026114241,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
24.972,25.03,0,stall,13224026114241,13224026114299,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
25.03,25.599,0,active,13224026114299,13224026114868,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
25.599,25.657,0,stall,13224026114868,13224026114926,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
25.657,26.26,0,active,13224026114926,13224026115529,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
26.26,26.318,0,stall,13224026115529,13224026115587,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
26.318,26.887,0,active,13224026115587,13224026116156,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
26.887,26.945,0,stall,13224026116156,13224026116214,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
26.945,27.515,0,active,13224026116214,13224026116784,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
27.515,27.573,0,stall,13224026116784,13224026116842,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
27.573,28.132,0,active,13224026116842,13224026117401,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
28.132,28.19,0,stall,13224026117401,13224026117459,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
28.19,28.76,0,active,13224026117459,13224026118029,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
28.76,28.818,0,stall,13224026118029,13224026118087,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
28.818,29.386,0,active,13224026118087,13224026118655,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
29.386,29.444,0,stall,13224026118655,13224026118713,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
29.444,30.167,0,active,13224026118713,13224026119436,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
30.167,30.226,0,stall,13224026119436,13224026119495,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
30.226,30.788,0,active,13224026119495,13224026120057,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
30.788,30.847,0,stall,13224026120057,13224026120116,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
30.847,31.422,0,active,13224026120116,13224026120691,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
31.422,31.48,0,stall,13224026120691,13224026120749,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
31.48,31.925,0,active,13224026120749,13224026121194,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
31.925,31.983,0,stall,13224026121194,13224026121252,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
31.983,32.567,0,active,13224026121252,13224026121836,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
32.567,32.625,0,stall,13224026121836,13224026121894,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
32.625,33.185,0,active,13224026121894,13224026122454,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
33.185,33.243,0,stall,13224026122454,13224026122512,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
33.243,33.812,0,active,13224026122512,13224026123081,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
33.812,33.87,0,stall,13224026123081,13224026123139,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
33.87,34.441,0,active,13224026123139,13224026123710,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
34.441,34.501,0,stall,13224026123710,13224026123770,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
34.501,35.064,0,active,13224026123770,13224026124333,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
35.064,35.122,0,stall,13224026124333,13224026124391,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
35.122,35.696,0,active,13224026124391,13224026124965,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
35.696,35.755,0,stall,13224026124965,13224026125024,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
35.755,36.316,0,active,13224026125024,13224026125585,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
36.316,36.374,0,stall,13224026125585,13224026125643,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
